9.000000000000000000e+00,9.000000000000000000e+00,6.455212314904201776e-06,3.959642072004498914e-06,9.119933974677252309e-11,1.552675967104732990e-03,1.787405537164235558e-14,6.091866122659439498e-09,6.352019263431429863e-04,1.065690812538377941e-04,2.345918574064853601e-06,9.976928234100341797e-01
9.000000000000000000e+00,9.000000000000000000e+00,1.341721542758023134e-07,2.148801803159017254e-09,9.607624728953591438e-16,2.076534292427822948e-05,7.508347888453154406e-19,2.111460285043539886e-13,7.092420219123596326e-06,1.065905235009267926e-05,2.157166889560357959e-09,9.999613761901855469e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.999427795410156250e-01,2.358871279284358025e-05,1.325633184023899958e-05,7.347117758627064177e-08,2.015020800172351301e-05,8.474427826143937637e-10,1.724656252229464504e-13,8.499106485260199406e-08,1.882270728170709617e-11,6.741469052747972156e-18
0.000000000000000000e+00,0.000000000000000000e+00,9.999145269393920898e-01,9.963443517335690558e-06,2.142126298565472098e-08,1.112091240429435857e-06,7.426708907587453723e-05,9.196740591299601419e-12,2.311384300560922816e-16,4.440372722291918706e-11,3.293196618181504221e-11,3.747274789397616124e-21
0.000000000000000000e+00,0.000000000000000000e+00,9.999996423721313477e-01,2.199371351707668509e-07,7.792401390815939521e-09,1.649296497985286436e-11,1.085731895500430255e-07,1.100945303347290738e-13,3.845438177076836430e-18,7.600773344051958702e-10,8.484888274840410305e-14,1.922005795257259191e-23
0.000000000000000000e+00,0.000000000000000000e+00,9.999979734420776367e-01,5.475774287333479151e-07,7.950127383082872257e-07,4.135925271969015382e-13,5.641028337777242996e-07,1.742052682662809104e-13,1.394643056376655720e-17,1.520799486343094031e-09,4.446529632160195564e-16,5.839700130041518329e-25
0.000000000000000000e+00,0.000000000000000000e+00,9.988791346549987793e-01,8.543864532839506865e-05,6.111614638939499855e-04,3.340123612360912375e-06,3.926438803318887949e-04,8.816248737275600433e-06,4.476992943036606221e-10,1.940697075042407960e-05,3.434956319381399226e-09,4.445086876705972578e-13
0.000000000000000000e+00,0.000000000000000000e+00,9.999994039535522461e-01,4.745139676742837764e-07,3.317799368574014807e-08,1.158292992770038055e-11,1.139801568683651567e-07,3.033788227146255734e-13,2.462672855270013400e-17,3.253228797461815702e-09,1.077038713206621146e-13,9.851122066089570980e-23
0.000000000000000000e+00,0.000000000000000000e+00,9.999995231628417969e-01,2.093233888444956392e-07,1.804854576903380803e-08,2.156905383465801407e-11,2.935977363449637778e-07,1.200051071969382432e-13,2.318988439583224791e-18,2.983217561869366818e-10,2.171233096201659329e-14,5.154786736048187181e-24
0.000000000000000000e+00,0.000000000000000000e+00,9.999978542327880859e-01,8.962682045421388466e-07,1.714610498027013819e-08,1.241556475406468962e-07,1.035207333188736811e-06,1.523032915062838555e-11,3.422393477640249754e-16,3.561102079885358762e-09,6.954984504980998850e-11,3.005031360119392119e-19
0.000000000000000000e+00,0.000000000000000000e+00,9.999949932098388672e-01,1.245234216185053810e-06,7.976516336327676981e-09,1.041540897972481616e-08,3.765341716643888503e-06,2.286483936214667168e-12,3.080891432352140245e-17,1.246503039675772584e-10,4.358908633345093264e-12,6.231443773684800305e-22
0.000000000000000000e+00,0.000000000000000000e+00,9.999979734420776367e-01,4.347656954450940248e-07,9.831731873077842465e-09,1.610573341359611277e-09,1.558574922455591150e-06,5.165456820957481376e-13,4.976131208710271231e-18,1.081590372820073753e-10,3.634969387121544937e-13,5.312916349968545182e-23
0.000000000000000000e+00,0.000000000000000000e+00,9.999985694885253906e-01,1.262066234630765393e-06,3.226027800451447547e-08,1.059228793565125670e-08,1.304271677327051293e-07,5.392653771446598299e-12,8.150860408574203339e-16,3.630005807053748867e-08,5.926732021821479179e-11,8.335773036274768070e-19
0.000000000000000000e+00,0.000000000000000000e+00,9.999437332153320312e-01,2.051369165201322176e-06,3.911477364226811915e-08,4.750658263219520450e-05,6.718840722896857187e-06,4.847299298060825379e-11,6.930874090083506255e-16,7.508679233936277342e-10,5.168337424699132043e-10,6.467256611735112100e-18
0.000000000000000000e+00,0.000000000000000000e+00,9.999984502792358398e-01,1.270026359634357505e-06,3.294664097097665945e-09,2.222420247832701534e-09,2.079482896988338325e-07,2.741575954971764428e-13,3.579708142373462651e-17,8.785430716251596550e-10,1.029919292211411985e-11,1.504748566881577727e-21
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.614287180653263931e-08,3.191024111615092806e-10,1.780474032098133819e-11,2.331766069119112217e-08,1.091827057197569239e-15,1.576256472911582993e-20,1.492023518623319944e-11,1.304614714327766156e-14,1.110941719466271255e-25
0.000000000000000000e+00,0.000000000000000000e+00,9.999994039535522461e-01,2.650575652296538465e-07,1.136206009277884732e-07,1.349572675835020164e-09,1.597714458512200508e-07,4.692610883205716732e-12,2.452932505772180980e-16,4.329909941702680953e-08,1.146592044400096544e-12,2.980671343444102944e-20
0.000000000000000000e+00,0.000000000000000000e+00,9.999971389770507812e-01,4.344063881944748573e-07,1.533620320515183266e-06,9.174202370010320351e-11,1.413075096934335306e-07,1.406163727124543072e-11,2.290876838814508154e-15,6.841443678240466397e-07,2.073596150472742372e-13,4.171542914938809840e-20
0.000000000000000000e+00,0.000000000000000000e+00,9.999998807907104492e-01,7.426439196933642961e-08,5.231801658567292179e-09,5.556824791974612765e-11,4.220792959586106008e-08,4.372681551697774061e-14,1.776945876368810701e-18,1.616297207185368734e-09,5.420508741296389821e-14,1.747238237098794307e-23
1.000000000000000000e+00,1.000000000000000000e+00,1.630680053494870663e-04,9.997691512107849121e-01,2.036034175034728833e-06,9.087127068596601021e-07,9.242617124982643872e-06,4.051452950903922101e-09,5.370944563765078783e-05,2.346948946296834038e-07,1.616568056306277867e-06,1.539854181664690458e-12
1.000000000000000000e+00,1.000000000000000000e+00,3.990217737737111747e-05,9.999409914016723633e-01,2.274979760130690920e-09,1.969269760593306273e-06,2.613036713228211738e-06,1.926815824948580058e-11,1.625357981538400054e-06,1.797094917321828689e-09,1.280014566873433068e-05,1.796706467144856129e-14
1.000000000000000000e+00,1.000000000000000000e+00,4.936423920298693702e-06,9.999846220016479492e-01,8.643787074991138297e-12,2.838251305092853727e-07,2.674531742741237395e-07,6.695159156895266750e-14,7.660761269789873040e-08,9.755279049838971872e-12,9.866038453765213490e-06,5.875307719264505563e-17
1.000000000000000000e+00,1.000000000000000000e+00,1.752741263771895319e-05,9.999766349792480469e-01,1.837377888724844865e-10,5.870977588529058266e-07,8.558955073567631189e-07,1.259364357589221051e-12,1.300449952168492018e-07,9.332358497093906635e-11,4.260948117007501423e-06,2.750720173269231112e-16
1.000000000000000000e+00,1.000000000000000000e+00,4.624851044354727492e-06,9.999703168869018555e-01,8.112419069838949781e-11,1.703581233414297458e-06,7.955584635510604130e-08,2.733938021717147171e-13,5.608612241303490009e-07,1.602918631160576979e-10,2.274194412166252732e-05,9.083502552291022186e-15
1.000000000000000000e+00,1.000000000000000000e+00,3.891207234119065106e-05,9.999535083770751953e-01,1.009637599219681547e-11,1.346300450677517802e-06,6.168126219563418999e-06,9.766410160520593020e-15,4.019160837476221104e-10,1.154982549487690302e-13,1.458175944435424753e-07,3.119132007580103199e-20
1.000000000000000000e+00,1.000000000000000000e+00,4.533472019829787314e-05,9.999512434005737305e-01,1.260484772114267571e-10,7.551299319175086566e-08,1.585830631256612833e-07,5.234118802439902129e-14,3.268741011197562329e-08,3.070501908286615844e-10,3.074979986195103265e-06,3.879450603094098098e-17
1.000000000000000000e+00,1.000000000000000000e+00,2.141049662895966321e-06,9.999943971633911133e-01,2.624221803401716180e-12,4.787799525729496963e-07,2.460697714923298918e-06,2.178601944029592841e-14,1.087501733110229907e-08,8.063791604936976221e-14,5.027686711400747299e-07,2.258500598796343220e-19
1.000000000000000000e+00,1.000000000000000000e+00,1.351876926491968334e-05,9.999656677246093750e-01,2.624604422685195004e-10,1.612843107068329118e-06,2.233601662737783045e-06,5.884980003312278996e-12,9.365110713588364888e-07,1.654092696146136632e-10,1.601879193913191557e-05,2.528310338325255591e-15
1.000000000000000000e+00,1.000000000000000000e+00,5.600806980510242283e-05,9.999155998229980469e-01,1.055119325243936146e-10,3.999338957783038495e-07,2.783085983537603170e-05,1.097630219679644747e-13,2.609300553402249534e-09,7.738101609131020631e-13,5.970883876216248609e-08,4.220500374974585052e-20
1.000000000000000000e+00,1.000000000000000000e+00,1.386765143251977861e-05,9.999672174453735352e-01,1.310960090483703766e-10,6.048976047168252990e-06,8.421718121098820120e-06,2.692083968941494376e-12,1.262455811001927941e-07,1.053924222199631444e-11,4.324558176449500024e-06,1.625659116641649357e-16
1.000000000000000000e+00,1.000000000000000000e+00,8.718871686141937971e-05,9.999049901962280273e-01,6.049773182414952544e-11,9.762284491898753913e-08,7.584877948829671368e-06,5.261813052870149832e-14,2.198091486604880629e-09,1.895420235695222111e-12,1.463537131485281861e-07,7.020477667898173664e-20
1.000000000000000000e+00,0.000000000000000000e+00,5.022935867309570312e-01,4.827770292758941650e-01,1.046718377619981766e-02,1.961630232472089119e-06,4.391005728393793106e-03,6.513834705401677638e-06,5.159245120012201369e-06,5.743011206504888833e-05,1.123742521258463967e-07,2.187517311388886831e-12
1.000000000000000000e+00,1.000000000000000000e+00,3.261121673858724535e-05,9.998656511306762695e-01,4.431705835639121460e-10,3.066542558372020721e-05,6.189191026351181790e-06,4.351344978781312989e-11,1.095667585104820319e-06,3.531458181438296151e-10,6.372744974214583635e-05,1.991720387250518753e-14
1.000000000000000000e+00,1.000000000000000000e+00,2.664307658051257022e-06,9.999926090240478516e-01,1.241723737721578402e-13,3.445150298375665443e-07,2.275818999919465568e-08,2.992094652385756792e-16,1.515336300883518561e-09,4.652392295197149696e-13,4.408211225381819531e-06,2.274291735183921941e-19
1.000000000000000000e+00,1.000000000000000000e+00,2.837833017110824585e-05,9.998694658279418945e-01,4.289858832745574446e-12,2.385293555562384427e-05,4.048179107485339046e-07,1.460235063291751012e-13,2.221338313290743827e-08,2.145248388651932459e-11,7.785742491250857711e-05,2.295577871671769521e-16
1.000000000000000000e+00,1.000000000000000000e+00,1.873239688575267792e-02,9.811298251152038574e-01,2.445323943334187788e-09,2.389626274634792935e-07,1.374450657749548554e-04,2.769125423754403847e-12,7.144301261696739402e-10,1.389582199307071164e-10,1.694245099770341767e-07,1.106841976604110090e-19
2.000000000000000000e+00,2.000000000000000000e+00,5.809250287711620331e-04,2.548974043747875839e-05,9.985417127609252930e-01,1.301338464071433165e-11,9.020692959893494844e-05,3.203442902304232121e-04,1.488192879151029047e-06,4.399114986881613731e-04,1.178392236220182632e-13,7.009178936041859931e-13
2.000000000000000000e+00,2.000000000000000000e+00,1.566936116432771087e-04,4.231147158861858770e-06,9.997921586036682129e-01,4.337669275416428105e-14,6.117853899922920391e-06,1.596602828612958547e-06,2.705793988866389554e-08,3.917288267984986305e-05,1.209134238249593395e-16,4.238120351861827170e-16
2.000000000000000000e+00,2.000000000000000000e+00,8.608494681539013982e-05,4.296434326533926651e-06,9.998645782470703125e-01,3.005813642691784748e-14,2.755893729045055807e-05,3.501604396660695784e-06,4.028415645507266163e-08,1.399948814650997519e-05,5.334886802281971056e-17,9.476639686339084442e-17
2.000000000000000000e+00,2.000000000000000000e+00,1.363783376291394234e-04,2.961334075735067017e-06,9.998027682304382324e-01,1.598967642047876420e-14,5.991091256873914972e-06,2.516482254577567801e-06,2.834136658691477351e-08,4.935025208396837115e-05,6.194429367376033343e-17,2.310429535610689609e-16
2.000000000000000000e+00,2.000000000000000000e+00,4.970917507307603955e-05,2.864873749786056578e-06,9.999083280563354492e-01,1.564512840500765882e-15,2.637618672451935709e-05,3.074366759392432868e-06,2.967824386246320501e-08,9.598884389561135322e-06,6.525735385910467221e-18,7.172368940522770651e-18
2.000000000000000000e+00,2.000000000000000000e+00,1.032026193570345640e-04,2.322625960005098023e-06,9.998650550842285156e-01,2.446913436709432718e-15,9.551770745019894093e-06,1.688805355115619022e-06,1.179732045386572281e-08,1.818092096073087305e-05,1.006472837504508976e-17,1.586536054471402314e-17
2.000000000000000000e+00,2.000000000000000000e+00,1.904559903778135777e-04,1.837775471358327195e-06,9.997790455818176270e-01,1.814168390165682432e-15,5.935116405453300104e-06,1.062390083461650647e-06,4.515639862034959151e-09,2.171429150621406734e-05,6.911694551005259722e-18,9.908517797906288147e-18
2.000000000000000000e+00,2.000000000000000000e+00,1.369068049825727940e-04,3.032405857084086165e-06,9.998432397842407227e-01,4.202886428234008445e-15,6.411857157218037173e-06,3.017938752236659639e-07,4.405373843496818154e-09,1.010266169032547623e-05,6.348574805397535071e-18,5.981295860076027594e-18
2.000000000000000000e+00,2.000000000000000000e+00,8.800609066383913159e-05,4.223103132972028106e-06,9.998499155044555664e-01,4.733312012331807386e-15,1.263047124666627496e-05,5.937111836828989908e-06,6.137872787803644314e-08,3.915061097359284759e-05,5.838369803574827602e-17,1.120060253516331171e-16
2.000000000000000000e+00,2.000000000000000000e+00,1.147015791502781212e-04,1.657903112572967075e-06,9.998413324356079102e-01,8.904552442623447917e-16,1.708986587800609414e-06,4.564894311442913022e-07,7.210353647479905703e-09,4.012164208688773215e-05,6.405535289558549110e-18,2.084179987820247037e-17
2.000000000000000000e+00,2.000000000000000000e+00,2.550295554101467133e-03,1.151190663222223520e-04,9.767085909843444824e-01,6.280020059534763277e-09,4.218559479340910912e-04,1.489051245152950287e-02,2.968718945339787751e-05,5.284057930111885071e-03,8.479825869267543226e-11,1.137005822826608892e-09
2.000000000000000000e+00,2.000000000000000000e+00,4.380573955131694674e-05,2.263623173348605633e-06,9.999417066574096680e-01,1.023575987809124900e-16,4.550467110675526783e-06,3.921159930087014800e-07,1.026019535999012078e-08,7.354436547757359222e-06,1.579693492367271786e-18,1.980661642881685836e-18
2.000000000000000000e+00,2.000000000000000000e+00,4.808261583093553782e-04,5.556894393521361053e-06,9.992958307266235352e-01,8.372597320310815050e-13,9.033788046508561820e-06,1.161282943940022960e-05,5.981449646697001299e-08,1.971030869754031301e-04,1.775440137993084498e-15,1.108105103443841888e-14
2.000000000000000000e+00,2.000000000000000000e+00,1.145997593994252384e-04,4.207753590890206397e-06,9.998010993003845215e-01,8.436211832460547427e-15,1.732765304041095078e-05,9.747996045916806906e-06,8.167162945937889162e-08,5.296939707477577031e-05,9.038200874461477653e-17,2.153471286459813562e-16
2.000000000000000000e+00,2.000000000000000000e+00,5.836084164911881089e-05,2.574333393567940220e-06,9.999167919158935547e-01,9.017621811961240401e-16,8.071761840255931020e-06,1.303297835875127930e-06,1.845811858913748438e-08,1.290392901864834130e-05,5.822475941694927451e-18,9.522609090828861381e-18
2.000000000000000000e+00,2.000000000000000000e+00,1.186722511192783713e-04,2.402197878836886957e-06,9.998440742492675781e-01,6.725014378956373304e-16,5.018891442887252197e-06,1.412905248798779212e-06,1.304711449989781613e-08,2.841373134288005531e-05,7.874578278950674352e-18,1.501612233394665643e-17
2.000000000000000000e+00,2.000000000000000000e+00,1.574334804899990559e-03,3.698081627589999698e-06,9.979534149169921875e-01,1.013124334452901801e-14,6.092200237617362291e-06,2.818497478074277751e-06,1.374701774636832852e-08,4.595810896717011929e-04,1.152349546512359125e-16,8.383721677175231266e-17
2.000000000000000000e+00,2.000000000000000000e+00,1.165211579063907266e-04,7.485169248866441194e-07,9.998486042022705078e-01,7.693276005110689193e-20,1.346288968306907918e-06,8.362770387293494423e-08,1.901957702443723974e-09,3.265382474637590349e-05,1.711978555296921848e-20,2.735262728843210128e-21
2.000000000000000000e+00,2.000000000000000000e+00,2.357085759285837412e-05,1.482547418163449038e-07,9.999704360961914062e-01,1.988996652189532734e-23,3.187132904258760391e-07,2.957017075644330362e-09,1.968366025728585100e-10,5.555599727813387290e-06,1.223694367928131748e-23,4.579661480817179908e-25
3.000000000000000000e+00,3.000000000000000000e+00,8.159744538716040552e-06,2.273570135002955794e-04,1.073464719891781272e-10,9.997505545616149902e-01,4.385698957776185125e-06,3.429843076219185605e-10,4.381433826861069747e-10,2.929508849044970553e-12,9.582206985214725137e-06,5.829792811690159837e-12
3.000000000000000000e+00,3.000000000000000000e+00,9.098658892980893143e-07,4.969099536538124084e-04,9.230965991591233433e-11,9.994496703147888184e-01,4.955534222972346470e-07,2.975413249117764281e-10,7.851428840410790144e-09,5.855023063605635514e-12,5.202838292461819947e-05,2.886450523043038174e-10
3.000000000000000000e+00,3.000000000000000000e+00,4.567219207274320070e-07,3.984661598224192858e-04,1.296280248939962743e-12,9.995638728141784668e-01,2.112169852352963062e-07,4.387903235203438612e-12,2.837372281572214661e-10,1.015050131621120233e-13,3.691497477120719850e-05,1.925955922521538355e-12
3.000000000000000000e+00,3.000000000000000000e+00,1.423798585165059194e-05,1.116188592277467251e-03,5.509765443889591552e-08,9.986394047737121582e-01,5.642362793878419325e-06,5.460153715830529109e-07,1.090620003196818288e-06,7.185303907419893221e-09,2.224580384790897369e-04,3.474562788596813334e-07
3.000000000000000000e+00,3.000000000000000000e+00,3.456462764006573707e-06,6.288494914770126343e-04,3.059167641428217621e-10,9.992842078208923340e-01,2.952703539449430536e-07,3.281895311069149557e-10,8.953970009883960302e-09,3.994085270853098280e-11,8.319595508510246873e-05,1.183825371064983756e-09
3.000000000000000000e+00,3.000000000000000000e+00,2.934026724688010290e-06,6.851632497273385525e-04,1.906328220280251173e-11,9.992897510528564453e-01,3.168538796671782620e-06,8.634259973661073673e-11,6.280200803843172253e-10,4.683575575981091532e-13,1.897174843179527670e-05,2.237398417578861931e-12
3.000000000000000000e+00,3.000000000000000000e+00,2.096031437304191059e-08,3.437750856392085552e-04,3.847984864774334213e-12,9.996267557144165039e-01,5.290834081961293123e-08,9.206096822367282329e-12,1.221716239285797201e-08,4.225392551040346723e-13,2.927726927737239748e-05,9.595407107765296928e-11
3.000000000000000000e+00,3.000000000000000000e+00,1.229696408699965104e-06,4.676394455600529909e-04,3.401415217194059259e-12,9.994893074035644531e-01,3.105167820649512578e-07,7.411809881119335586e-12,2.168871887642254137e-10,2.590118332486401886e-13,4.144511694903485477e-05,1.956688066781508972e-12
3.000000000000000000e+00,3.000000000000000000e+00,1.600847099325619638e-06,2.201744646299630404e-04,2.102538629311645479e-12,9.997680783271789551e-01,2.677448662780079758e-07,1.391443492544663929e-12,2.277123455074470115e-11,6.809723412330020986e-14,9.832542673393618315e-06,2.237524537396576307e-13
3.000000000000000000e+00,3.000000000000000000e+00,2.017835649894550443e-04,5.858817137777805328e-03,5.791081548522925004e-06,9.919787645339965820e-01,1.488714595325291157e-03,2.961868303827941418e-04,3.207952249795198441e-05,1.455133542549447156e-07,1.372923434246331453e-04,4.979521577297418844e-07
3.000000000000000000e+00,3.000000000000000000e+00,6.514675305879791267e-07,5.742830107919871807e-04,8.593233763454222185e-12,9.993796348571777344e-01,1.083470920093532186e-06,1.042862393663135379e-10,2.680840438529230596e-09,5.912876525210331025e-13,4.431861452758312225e-05,1.275912188403172109e-11
3.000000000000000000e+00,3.000000000000000000e+00,6.474464498751331121e-06,3.147782990708947182e-04,8.938884632492261062e-10,9.996544122695922852e-01,2.063871397695038468e-05,2.728376413685396074e-09,2.330994952615128568e-09,5.590232703828190708e-12,3.700190063682384789e-06,1.824288810292618024e-11
3.000000000000000000e+00,3.000000000000000000e+00,5.348971043872552400e-09,2.086872264044359326e-04,4.724021521185228778e-11,9.997828602790832520e-01,2.825357228175562341e-07,7.008177926870473584e-10,2.590461747331573861e-07,1.140105154381898522e-12,7.814155651431065053e-06,1.035050267716997041e-09
3.000000000000000000e+00,3.000000000000000000e+00,7.151030323448992476e-10,4.622110573109239340e-04,1.583033088837539071e-14,9.995034933090209961e-01,7.617349417898822139e-09,1.290448596504706336e-13,2.809807053694157730e-09,1.388154863410026585e-15,3.435501639614813030e-05,2.057303763111639761e-12
3.000000000000000000e+00,3.000000000000000000e+00,4.335230230356756920e-10,4.256475658621639013e-04,3.458346076960078230e-13,9.995710253715515137e-01,4.055609394981729565e-07,6.810413778063351131e-12,3.972381534822488902e-08,2.209833996970637579e-15,2.889776169467950240e-06,1.032428049302369644e-12
3.000000000000000000e+00,3.000000000000000000e+00,1.167554386505287312e-10,3.618914925027638674e-04,2.711234557174757587e-14,9.996296167373657227e-01,1.201025696673241328e-07,2.179176544075955846e-12,2.563215417694664211e-08,4.164406515533633632e-16,8.318452273670118302e-06,1.148117516856783649e-12
3.000000000000000000e+00,3.000000000000000000e+00,3.318290509923826903e-06,2.430129243293777108e-04,6.143718866979952509e-09,9.997267127037048340e-01,2.920274937423528172e-07,2.723358649703300216e-09,3.266093884235488076e-08,6.981421551977007312e-10,2.655096977832727134e-05,8.696913411654350057e-09
3.000000000000000000e+00,3.000000000000000000e+00,2.627156447942979867e-07,5.368361598812043667e-04,3.279466698202782027e-09,9.983862638473510742e-01,9.060526218185316338e-10,1.772570562552644446e-10,1.809694367693737149e-06,3.450120900083675224e-08,1.058667083270847797e-03,1.601771691639441997e-05
4.000000000000000000e+00,4.000000000000000000e+00,9.703106373937231410e-13,5.564135108215850778e-07,2.173274754602161352e-11,6.086133658676773361e-14,9.999994039535522461e-01,5.643292424819547869e-16,1.556637712609929003e-13,4.249686150923682498e-23,1.135458066868626958e-23,4.382366559052894251e-36
4.000000000000000000e+00,4.000000000000000000e+00,2.304754477544523894e-11,2.149664396711159497e-06,2.402763821240938569e-10,3.789583924440620422e-11,9.999978542327880859e-01,4.037589219126752615e-13,8.258111208747642706e-12,3.320559857142142015e-20,4.113221834992419711e-20,1.551499822859360679e-30
4.000000000000000000e+00,4.000000000000000000e+00,4.686659949015847815e-10,2.095254558298620395e-06,1.862199727753477418e-09,1.790105932410190892e-12,9.999978542327880859e-01,5.983967255084390868e-14,2.493186321457507848e-13,5.812688637289623459e-20,2.005495154218589130e-21,1.794682326698081133e-32
4.000000000000000000e+00,4.000000000000000000e+00,5.121631563298478795e-09,8.084024557319935411e-06,1.897031687292383140e-08,1.443598662831391266e-08,9.999918937683105469e-01,8.157939324071605824e-10,2.300819812450782820e-10,2.295990270837963958e-16,1.799368368766765254e-16,1.415295547272243585e-24
4.000000000000000000e+00,4.000000000000000000e+00,2.407596255693533749e-08,3.651670704130083323e-05,1.968020626463840017e-07,1.311479564947148901e-07,9.999631643295288086e-01,3.506460899416197208e-08,1.126727244837866238e-08,1.769237866291756972e-14,1.130986936184264283e-14,2.316875744366169065e-21
4.000000000000000000e+00,4.000000000000000000e+00,5.594855134738452307e-10,1.784008418326266110e-05,4.717922719166267598e-10,1.561049206566522685e-10,9.999821186065673828e-01,2.670046800844205759e-13,7.375840389844956491e-12,2.024651728242715262e-19,1.017690440586493723e-18,1.002331431646723743e-29
4.000000000000000000e+00,4.000000000000000000e+00,1.181683817463863306e-08,7.623775672982446849e-06,2.092460232860915426e-11,3.889578763238699111e-12,9.999923706054687500e-01,8.449698760885318327e-18,4.664144572408442102e-17,1.046453210183601546e-22,1.014133932306382232e-21,1.005106233018476882e-36
4.000000000000000000e+00,4.000000000000000000e+00,8.366860981823265320e-08,1.704651549516711384e-05,2.187346526127953439e-09,1.436388896713935992e-09,9.999828338623046875e-01,2.619763943539216156e-13,1.107725903734015083e-13,1.607190526892182963e-18,4.382734998321880662e-18,2.717935833022121253e-29
4.000000000000000000e+00,4.000000000000000000e+00,2.023736872525105923e-10,7.011014986346708611e-06,2.961425771275116858e-08,1.034134444743983750e-10,9.999929666519165039e-01,6.103179767125155308e-11,9.991761862337966704e-10,2.198989348120157066e-17,9.633234778385631334e-19,7.435840640840167268e-27
4.000000000000000000e+00,4.000000000000000000e+00,3.537398152175796895e-10,2.583850346127292141e-06,6.257648565988205291e-11,5.611925312475063432e-13,9.999973773956298828e-01,1.492488199627634233e-16,2.807055752255963391e-15,2.691787026634669725e-22,2.171559134279103689e-22,1.112230742927563072e-35
4.000000000000000000e+00,4.000000000000000000e+00,1.446073483180043695e-09,3.741927912415121682e-06,1.128026738683729491e-08,8.533981681047020373e-12,9.999963045120239258e-01,6.900896412469215147e-13,1.957176391439996443e-12,9.043372283574067299e-19,2.267810161161458090e-20,1.504416948289717038e-30
4.000000000000000000e+00,4.000000000000000000e+00,3.318880069315584269e-14,1.335936516966285126e-08,4.325852523412443418e-11,8.733319592959447734e-21,1.000000000000000000e+00,4.799765652163579111e-19,2.846973556323861582e-16,8.572616784580448904e-26,5.256339128543719834e-31,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.171256931101124055e-13,9.750685592280206038e-08,2.755589159630922325e-12,1.111929762926649453e-17,9.999998807907104492e-01,9.410644482203703641e-20,7.980389072238865014e-17,2.474537560170553127e-26,2.525440158230899985e-28,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.398696575227731387e-10,6.312319555945578031e-07,2.096854773148137951e-10,1.009146583029300881e-15,9.999994039535522461e-01,2.056448691609957780e-16,2.745510761824939555e-15,3.794269492819264350e-22,1.782071691989321698e-24,4.699973826744858408e-38
4.000000000000000000e+00,4.000000000000000000e+00,1.262583926298077586e-10,4.018984327558428049e-07,1.008916040989848995e-11,4.511426186379716857e-17,9.999996423721313477e-01,3.526898445356360876e-20,1.247869265858588750e-18,2.563335225743569668e-25,2.832170887114805399e-27,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.044273521821903472e-11,1.905112014810583787e-07,6.262678570179147641e-11,7.784916764371927964e-16,9.999997615814208984e-01,6.156352589418992373e-17,1.320223773952297359e-15,2.436446288467761796e-23,1.574539372987039032e-25,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.421943179342633812e-08,5.328224119693913963e-07,4.158031252643468179e-09,2.322670528132064760e-11,9.999994039535522461e-01,1.166698682109057472e-11,6.807285312694644208e-14,6.153834982506625978e-18,2.668282772327816056e-19,5.471129876184727299e-30
4.000000000000000000e+00,4.000000000000000000e+00,1.501881108367797424e-08,5.447525381896412000e-07,6.339451186221367607e-10,2.365414288052480885e-12,9.999994039535522461e-01,6.508107177087205097e-14,1.746444929659148916e-15,7.745235226041236915e-20,5.086989514964927581e-21,1.594393517681317884e-33
4.000000000000000000e+00,4.000000000000000000e+00,3.928056102608934452e-08,1.804609496502962429e-06,2.848261360099968442e-08,1.358272262025339572e-11,9.999980926513671875e-01,2.315744644654227358e-11,7.201655721419952805e-13,4.240657546411098820e-17,5.172835482158417196e-19,6.680872828559465355e-29
4.000000000000000000e+00,4.000000000000000000e+00,9.061092498541256646e-08,4.346347486716695130e-05,5.273660121929424349e-07,5.956188147138163913e-07,9.999551773071289062e-01,6.171060107362791314e-08,1.085043255244499960e-08,8.826080599884378319e-14,4.336093455321356205e-14,4.805811518491903458e-21
4.000000000000000000e+00,4.000000000000000000e+00,4.311580426019645529e-09,3.688006131596921477e-07,1.720080611278262950e-08,1.845528938004825648e-15,9.999996423721313477e-01,1.925405771234164898e-13,2.453731289605177307e-14,5.350603316638539837e-19,3.605232229746256584e-23,9.324202565827296546e-35
4.000000000000000000e+00,4.000000000000000000e+00,3.920864699580306478e-08,3.237965074731619097e-06,2.578531699271024991e-08,1.833545121288082669e-11,9.999966621398925781e-01,2.810320552659728577e-12,4.401068539553604220e-13,1.277136839125639055e-17,1.318530937041383859e-19,2.528263406019767077e-30
5.000000000000000000e+00,5.000000000000000000e+00,2.281260549352737144e-06,7.059342692627978977e-07,2.106059837387874722e-04,2.320331759619875811e-06,2.881897671613842249e-04,9.994291663169860840e-01,4.547360731521621346e-05,2.072509778372477740e-05,1.939375415815902670e-08,4.366452515114360722e-07
5.000000000000000000e+00,5.000000000000000000e+00,7.413457581151305931e-08,6.327849177978350781e-08,2.227303048130124807e-05,8.219561919986517751e-08,1.657328975852578878e-04,9.997820258140563965e-01,2.794103602354880422e-05,1.761288899615465198e-06,7.938663615369989657e-10,7.318774031261909840e-09
